196138,29.830318145621913
196139,150.4817307102398
196140,74.50470590283798
196141,95.38270150324698
196142,95.19909388506149
196143,62.290734794471916
196144,66.9677444853665
196145,59.74368679274478
196146,74.00607467512351
196147,51.87112305139155
196148,24.27767312007897
196149,43.473569979341015
196150,46.023013815101386
196151,75.55788542028677
196152,57.9393258000087
196153,79.61814578948503
196154,70.77134494219932
196155,43.27257031774306
196156,54.3752292539946
196157,54.86901773193626
196158,89.59963628614757
196159,148.19982644630096
196160,29.435275632917307
196161,114.56064908312679
196162,51.41808316415519
196163,77.5873659520222
196164,86.56944568373578
196165,44.28593707656586
196166,58.36318266061246
196167,223.56919982985593
196168,60.90738101055098
196169,69.34505599941049
196170,60.67181650512314
196171,17.544431912635716
196172,34.78773464058682
196173,29.061606089410557
196174,42.3912296244569
196175,65.94562337829005
196176,36.85154852951991
196177,116.06764105785984
196178,100.38352837227902
196179,24.928930321179024
196180,38.654288602149094
196181,50.20249101877112
196182,72.52525410023543
196183,30.084437719115442
196184,80.57871822324763
196185,49.54140723748807
196186,81.60856069520595
196187,25.37818314102237
196188,33.59816041473716
196189,57.60401121469744
196190,89.08320383669417
196191,103.95642949154285
196192,67.29021739989868
196193,69.66038211189777
196194,89.38293431957757
196195,43.31797302142797
196196,60.30603309267189
196197,37.061127903274745
196198,41.843695492916844
196199,109.85655596433499
196200,29.777313685452604
196201,28.1058385102725
196202,108.3281115962596
196203,83.38753552442253
196204,27.944675385662304
196205,29.455548545499205
196206,35.76959914770949
196207,50.533765947134
196208,95.20687912804802
196209,66.71846542324862
196210,147.00805776706665
196211,120.56948234665869
196212,43.9396295220159
196213,67.55074876699977
196214,27.74732638772474
196215,153.9597288188293
196216,70.58620834958325
196217,61.82137876798383
196218,57.952112428713235
196219,48.03439141613944
196220,63.214949450986595
196221,177.58641536166897
196222,45.9335654877872
196223,153.1493634791486
196224,5.002057780659724
196225,85.68650629478145
196226,91.8532662107712
196227,98.67185735415505
196228,28.430326125706237
196229,51.66877735275134
196230,44.12157329794168
196231,31.475724854881115
196232,107.52284461169567
196233,101.94096330662956
196234,94.00222153107082
196235,90.84820997522864
196236,40.59571843071997
196237,88.51015975571022
196238,60.94965849652103
196239,65.33264281070387
196240,39.12860694509534
196241,56.6636706783597
196242,71.83235430531715
196243,110.68589365291768
196244,88.79071429973911
196245,72.59890569064828
196246,25.477940534220945
196247,49.882458251822705
196248,88.31570440782137
196249,84.45860283516434
196250,53.611105438580786
196251,105.38172124559746
196252,79.98112415519049
196253,127.5100584619276
196254,23.83410555481543
196255,43.67399113494509
196256,88.79422622678554
196257,52.98287802714056
196258,57.53199471845819
196259,21.50801166161938
196260,49.5160443081355
196261,32.08434897208488
196262,35.87419546314865
196263,45.63818635689491
196264,106.71924662200651
196265,73.83878408720317
196266,25.24659343728603
196267,23.228245631553094
196268,45.317563092020436
196269,41.75808927761231
196270,24.6155038468238
196271,108.95691882539911
196272,167.8361193345435
196273,80.60982976673095
196274,99.73438805096806
196275,54.192771655679906
196276,151.63705357306034
196277,80.14101734819572
196278,79.65532713749515
196279,36.852115864896966
196280,44.876513217176935
196281,22.737142416902262
196282,41.62708204231991
196283,28.153396525737946
196284,113.37065335070784
196285,111.9388871259956
196286,37.541339799430425
196287,68.62670898640356
196288,94.80932514685749
196289,64.94926790515574
196290,62.00048693733244
196291,99.12165702372931
196292,140.0081114430054
196293,76.50950902281151
196294,106.48246738042525
196295,69.59415856252905
196296,85.55561883337052
196297,112.77120392363267
196298,93.1439608452954
196299,68.04607160874114
196300,38.96154477082181
196301,36.30661511665241
196302,108.75518926276776
196303,31.08890621058244
196304,41.91268835154972
196305,67.09787428792002
196306,38.51589343408283
196307,39.922543155374356
196308,169.35455934031017
196309,81.89416064016645
196310,100.134016605472
196311,131.22127624758338
196312,168.56933236114256
196313,65.71088392485076
196314,47.96500088544668
196315,117.7397666408834
196316,169.98540587006076
196317,127.86927403204834
196318,57.84044556543758
196319,66.36337265244377
196320,43.37783058211676
196321,66.29494207852817
196322,112.06234008188235
196323,102.18025997099751
196324,106.38399487517863
196325,22.971247730038687
196326,102.2875130443713
196327,25.070718191005884
196328,56.82508057973571
196329,54.0078509601343
196330,88.22880020987137
196331,28.206880223929684
196332,24.897682888037938
196333,79.59790393271868
196334,63.60304432274459
196335,83.65771162470779
196336,85.3973842346644
196337,83.3466782631736
196338,78.9400574461176
196339,25.21387619671974
196340,112.10592639026314
196341,37.116933965188764
196342,57.097866697510355
196343,61.66989990882795
196344,42.53552195294442
196345,52.658585384287356
196346,69.80474543172669
196347,148.58829617460182
196348,112.08139918844283
196349,82.85644622267047
196350,164.10776940997192
196351,43.81381092028802
196352,149.40862618929083
196353,46.123567142876446
196354,119.58312827551265
196355,110.58049815233635
196356,27.50820896930726
196357,35.792198194311425
196358,33.883794856454884
196359,19.895482113030063
196360,23.415962204925087
196361,101.01156536202758
196362,103.05356682214817
196363,27.43524691197519
196364,111.91749100546879
196365,103.22873015722926
196366,25.619333759149924
196367,97.20432026404372
196368,107.55288846176092
196369,102.62249932060271
196370,76.18573950678088
196371,53.08534006102996
196372,85.34861452714303
196373,149.61729378745508
196374,97.11702160312652
196375,72.94444727482825
196376,57.61607857442072
196377,34.91274993923814
196378,24.540322153580796
196379,65.589101165405
196380,65.27265372964392
196381,96.15558573624361
196382,41.254746959884464
196383,45.20560894365678
196384,57.018230305904105
196385,52.40484330675191
196386,111.3446527696085
196387,148.7915803271485
196388,23.872262515716127
196389,101.48524878461751
196390,145.78882597756368
196391,38.68091349484571
196392,71.95647362091495
196393,87.65698358407576
196394,24.261243689146156
196395,65.60243163810063
196396,72.28176561757174
196397,28.454347786281872
196398,114.78508450344611
196399,28.96631503816993
196400,28.354972253896474
196401,54.835874943990966
196402,33.359785972428924
196403,45.53069146027074
196404,21.896174794230063
196405,52.65414821170077
196406,64.3434091174201
196407,59.821220180260774
196408,103.0956727603511
196409,82.50216827558727
196410,26.016130401436204
196411,20.30758360175654
196412,23.12983493527306
196413,25.381611660639287
196414,69.66503679270268
196415,66.40575015487582
196416,66.54682088464018
196417,96.182876346266
196418,30.112762751988893
196419,41.57834003493179
196420,103.72537512875356
196421,74.17207587485369
196422,51.01373338578452
196423,22.185999062711765
196424,130.8382167874236
196425,55.923552397406034
196426,74.55027331546313
196427,76.13658945011308
196428,22.710112496576738
196429,23.37385614927286
196430,22.861421219597513
196431,41.28403093753678
196432,102.09516464750034
196433,27.766743975648495
196434,61.46541417455365
196435,22.76666492168494
196436,89.32359232117689
196437,40.099828941716325
196438,142.4677080734399
196439,52.33505776934569
196440,56.6277807080687
196441,72.38803141338563
196442,153.40454614519584
196443,29.719981604212457
196444,142.80728555309253
196445,54.38802210281446
196446,41.99963552242471
196447,66.39537068118028
196448,51.553305615809045
196449,45.7459241107307
196450,44.9008801868885
196451,50.64153032395062
196452,42.0056133180906
196453,115.04073585340011
196454,100.78967240996913
196455,29.855689653963154
196456,71.91434382079505
196457,69.3324651250479
196458,20.01971971501119
196459,49.91879756453654
196460,99.74763616717976
196461,156.99888535778442
196462,134.67032146203945
196463,19.271239325276653
196464,60.91643582287106
196465,92.16727119064471
196466,36.39366916652146
196467,65.65670621498526
196468,120.73806484140381
196469,104.59375457168142
196470,25.30841794961123
196471,69.40266424626081
196472,101.33384625711412
196473,15.56514786440947
196474,47.80397151577227
196475,39.895170183711684
196476,41.78759421564668
196477,17.202210164201055
196478,51.843961044241745
196479,51.68054329322562
196480,88.3576245223343
196481,53.26978392695901
196482,81.33184039071247
196483,37.08978732993775
196484,184.98349214286233
196485,149.51643092221008
196486,48.81317079341852
196487,38.49072634610725
196488,63.85425169244431
196489,54.47811427836823
196490,19.230302984456426
196491,54.81590769467206
196492,99.73945241576183
196493,104.48675834064561
196494,26.841020306881276
196495,54.37229605099687
196496,28.660713587952564
196497,53.213051555952205
196498,131.38183700602946
196499,102.22741089312447
196500,157.93838362250003
196501,54.59082453323539
196502,28.77874196394228
196503,93.0346050878996
196504,115.98955528487215
196505,25.60414670643206
196506,122.50223341149037
196507,96.25022845528603
196508,95.6814134441576
196509,40.0417203282677
196510,101.72915122801078
196511,18.187897022272427
196512,18.42977140121648
196513,26.11428108891852
196514,44.41676938873627
196515,63.40788693405233
196516,51.65350712828314
196517,80.39241022767715
196518,131.13612951182228
196519,73.17605609827511
196520,32.06696359878752
196521,25.23128563146652
196522,216.01064492471565
196523,88.24539869378174
196524,42.61440617919278
196525,45.672636706834744
196526,59.07098325936451
196527,123.49125971395746
196528,35.81432274800532
196529,20.99207021750334
196530,45.44292586985009
196531,64.2261338552684
196532,97.53092486781038
196533,71.8617714334331
196534,19.422824582062894
196535,93.14744920345926
196536,33.0353979730439
196537,30.331935987814834
196538,30.689807140230165
196539,45.22225385278061
196540,25.672939079553675
196541,145.77660960095344
196542,79.97956869651972
196543,65.63586697161188
196544,35.35170094266404
196545,119.52703072199849
196546,39.934067806811214
196547,52.96316361488018
196548,51.9656422788091
196549,101.03848920206832
196550,101.76548830222303
196551,42.17844374945106
196552,27.125681310134308
196553,30.70905911604781
196554,15.785682328986473
196555,31.257157970071734
196556,23.119108089460887
196557,136.4299491988646
196558,40.68932566109736
196559,54.15419262931343
196560,65.67590999924973
196561,42.36241128551616
196562,65.13370677439093
196563,97.39290842279645
196564,135.05017397299721
196565,120.0729225794824
196566,104.69645460735389
196567,174.8803963502799
196568,145.28104404794485
196569,123.05866348623094
196570,62.98468287465036
196571,22.856274115662785
196572,42.353131058714844
196573,93.15161677536143
196574,43.201069212285994
196575,51.07192112995807
196576,5.753203670015295
196577,82.49269856979332
196578,20.892136653996893
196579,36.13904830501557
196580,20.186698120319623
196581,32.386623595924355
196582,24.5048214606786
196583,87.0576650377535
196584,90.1098010240813
196585,28.714708906312726
196586,48.39925303025144
196587,59.190179126895124
196588,84.9603277225365
196589,46.94007038281056
196590,63.84709565046367
196591,168.54509927112977
196592,156.07975544972442
196593,24.84451379867023
196594,84.14725721753923
196595,86.68781075992688
196596,71.98753106503914
196597,112.85868808541636
196598,39.523960994413756
196599,74.4934823941048
196600,27.11814531916459
196601,61.527015618986304
196602,22.185631213505157
196603,43.0044415395728
196604,27.151461268000713
196605,105.89773562341499
196606,20.5880029447589
196607,62.82156920569644
196608,54.10927462157084
196609,53.77127283866273
196610,33.10490545973711
196611,171.41701198551937
196612,78.6865691248582
196613,63.90437570985584
196614,49.53462243819288
196615,109.60157294616855
196616,178.637288548522
196617,39.558708347153946
196618,91.71167174078273
196619,53.44021337529466
196620,81.32154920312027
196621,131.7113053307641
196622,38.860275209135004
196623,55.71687078237909
196624,0.5761604579474098
196625,25.80752970936964
196626,55.10517561531159
196627,42.07879842515138
196628,81.78615787693558
196629,26.475086122579086
196630,110.18055579285873
196631,56.94686094893739
196632,90.38843148918592
196633,96.76928844266503
196634,37.496990655353294
196635,24.313941078066758
196636,69.68661450178087
196637,86.66262458146414
196638,38.31977210110467
196639,27.83902507320642
196640,100.6474941784495
196641,140.5530714803631
196642,83.5273164912106
196643,29.824133715804273
196644,73.642059810729
196645,90.15974658442474
196646,121.60756346639613
196647,27.925782584255078
196648,83.56017239854867
196649,96.3419782949649
196650,80.78522306373608
196651,89.05193042057822
196652,21.809890707623577
196653,75.13319543470995
196654,15.478052546577363
196655,53.74052301054014
196656,103.39668726794673
196657,95.5787016679766
196658,35.42804972748483
196659,68.47883211521759
196660,72.1517245781166
196661,36.90750669124408
196662,134.9959363960743
196663,93.00938381530895
196664,143.50061536244868
196665,139.44890401194976
196666,60.666971795347386
196667,59.12872988316877
196668,63.20488832104335
196669,120.2012491895103
196670,76.04032942786118
196671,43.54503009354188
196672,86.99756709041905
196673,51.725846117136186
196674,26.03419086973665
196675,129.81676306428787
196676,63.32801853057801
196677,31.968095471352136
196678,3.698376207249089
196679,104.93749592532346
196680,115.68894169804365
196681,25.48595896349236
196682,61.92670342609906
196683,34.3387079694814
196684,62.886867168151355
196685,106.73313935644386
196686,92.54836380671328
196687,99.25612850131807
196688,32.71034973897126
196689,35.06146105657369
196690,72.52941025166989
196691,35.55427710765994
196692,34.370424857334186
196693,76.61206065745276
196694,85.21435437234062
196695,69.88345746524503
196696,56.99888212411004
196697,103.77083978229534
196698,86.19244823115045
196699,30.31825439304724
196700,57.91612615593123
196701,61.41468705834916
196702,32.50620181220149
196703,28.04166087447421
196704,23.874633618061555
196705,60.20183047160129
196706,20.07711583395674
196707,99.33795165505263
196708,58.68800926874221
196709,19.63388550655327
196710,42.89162121776265
196711,23.806549347471428
196712,99.7251880604774
196713,50.345190237338954
196714,73.94980226974187
196715,60.669162652577796
196716,49.68474254631638
196717,127.3379507027454
196718,59.60153202153573
196719,137.2626593400399
196720,119.55780838673294
196721,66.10731711446526
196722,51.6127322292656
196723,120.65108401418551
196724,45.70248362382514
196725,49.37362046893303
196726,51.966225358033604
196727,79.62778870424731
196728,0.6034616806774591
196729,47.01059915687301
196730,74.8433301399683
196731,48.33967418482841
196732,24.741820404957053
196733,41.616995978459904
196734,96.51259617322106
196735,99.39410041483356
196736,35.31173487083262
196737,38.747863584976955
196738,110.46069033315342
196739,31.152582387549312
196740,31.562090586503082
196741,70.21987527316077
196742,111.94269141391334
196743,31.565439297204687
196744,27.664049630433468
196745,29.145321925649405
196746,51.678704481414435
196747,63.098245553069816
196748,154.08744057746705
196749,45.088878849511644
196750,86.67029240996189
196751,105.21182499692068
196752,17.630086836418325
196753,45.4885852923712
196754,51.54429066659319
196755,78.65719904963736
196756,48.42282912357798
196757,67.43721558027681
196758,109.57518842601816
196759,86.14568263735129
196760,87.03179877200755
196761,69.23154456481241
196762,83.54986438790445
196763,47.05507628329181
196764,44.65835980111647
196765,212.2770772252357
196766,153.1162478130123
196767,102.48474617091782
196768,59.1218547874416
196769,30.633558103911714
196770,56.676159734839544
196771,44.00228872900861
196772,133.6164800183505
196773,59.973725679953326
196774,29.87881146954455
196775,48.73403632712115
196776,53.26391364893446
196777,40.41143206456376
196778,76.9814589745356
196779,22.747431709066426
196780,64.23710271107707
196781,68.67113701041274
196782,44.79610510557559
196783,131.8706791855525
196784,32.61593053425854
196785,19.896930821133076
196786,76.2065802204697
196787,26.7631985709325
196788,35.16197747021475
196789,121.0163858523558
196790,46.714819314392344
196791,42.70079358001073
196792,23.230277870745887
196793,37.039763935354635
196794,70.63823153671456
196795,70.27234188286842
196796,124.17590135759714
196797,116.90908283280937
196798,137.3069749919974
196799,57.294285666687216
196800,119.58679843870115
196801,15.723976524887966
196802,36.243564301194304
196803,117.68167093962609
196804,105.90892959780734
196805,38.94298878816095
196806,77.44317859591926
196807,46.56099855658658
196808,48.23502368745176
196809,127.39521172157136
196810,54.01608764210444
196811,112.94047949771326
196812,87.62662462605678
196813,47.43801915270714
196814,168.97829480803148
196815,162.14855228810148
196816,80.46834275265378
196817,98.54210982429608
196818,47.900612467018874
196819,134.32696625100877
196820,24.73782686066616
196821,47.95700680053203
196822,52.47297816751364
196823,86.01042186651951
196824,61.32348191528654
196825,91.9343994633146
196826,98.88276022344373
196827,63.56446518932769
196828,69.99040667014626
196829,25.618815364335457
196830,73.62479122811881
196831,99.10590366800751
196832,68.76035947878572
196833,126.30223256297178
196834,122.90157226606765
196835,72.20291795372712
196836,88.75887585123063
196837,135.0081161125378
196838,91.66759716098711
196839,50.78639864369625
196840,83.10807456737324
196841,18.412592624950136
196842,23.238206076068156
196843,35.96391095019446
196844,138.7528306574991
196845,46.35255912945857
196846,20.113440043910284
196847,51.99402953030673
196848,63.77448264070883
196849,90.37257829979838
196850,161.50664204725288
196851,162.56233944418355
196852,43.26364683528325
196853,51.29475613940404
196854,95.89811837070188
196855,188.2162492743081
196856,95.4784326245512
196857,142.51131827600128
196858,50.77178184698321
196859,87.18277018244915
196860,19.71001869378833
196861,150.24877973687296
196862,43.55418705758197
196863,35.146015629664376
196864,45.384861513111815
196865,22.425581242202803
196866,54.76683189427493
196867,22.31231183675811
196868,72.92436884481761
196869,38.77973343686922
196870,39.11637637210324
196871,110.96504039584687
196872,72.01178193470774
196873,26.348798538690307
196874,45.95539794940704
196875,62.1507143793907
196876,96.83957861248028
196877,68.09272854749152
196878,36.046339171396596
196879,101.52046796771604
196880,107.77809640240747
196881,99.2837666761995
196882,74.70131777043484
196883,35.96848777984954
196884,114.81692998895134
196885,61.77223366500397
196886,74.88105689947328
196887,74.86282163841568
196888,115.70946598276115
196889,15.599114936487277
196890,20.59836591798307
196891,35.619961415138526
196892,101.6191393961265
196893,51.73957276117336
196894,18.655235347975978
196895,66.55958983026363
196896,77.53821382215854
196897,98.97069259066627
196898,139.21756259427272
196899,86.56159265775588
196900,116.89645022840676
196901,136.33235425164779
196902,118.56295176323333
196903,65.30349033921108
196904,34.19151300052577
196905,47.16949535072626
196906,19.85682903591867
196907,37.226082740383745
196908,67.65395136401212
196909,110.62465490911997
196910,97.4185091509452
196911,83.0133899435854
196912,63.66752948242877
196913,53.949054458810096
196914,31.443183226021997
196915,23.783458816141543
196916,65.53284545467551
196917,62.81608763439631
196918,99.39098487863859
196919,81.50345219555663
196920,61.59860984589848
196921,64.11342435937316
196922,48.64638240334912
196923,107.17451236641492
196924,68.9499788638327
196925,72.27514243807943
196926,51.78986191707236
196927,19.35889762274251
196928,28.510428293287912
196929,25.216454955257785
196930,105.81711008614732
196931,94.68930438919362
196932,42.471191374345594
196933,63.13877905311356
196934,69.58147221862167
196935,29.279991872567976
196936,147.46274992828873
196937,156.5370533746595
196938,76.54946102989058
196939,132.3205204853103
196940,184.91372319619188
196941,29.277638088668688
196942,164.66394205077043
196943,60.680059400920904
196944,25.577358013275248
196945,113.34916660205455
196946,59.67216209590846
196947,32.64888834399479
196948,112.63073486625254
196949,151.5644578538622
196950,122.6833936614203
196951,71.19700908293913
196952,30.749662575246354
196953,20.603977458440994
196954,43.633939921542975
196955,55.16960433513014
196956,93.37411005278243
196957,100.15343735531917
196958,32.61353034598061
196959,90.89146720053347
196960,104.39395880947622
196961,23.934956942633427
196962,44.40518303970289
196963,83.74153783300126
196964,74.2874013259587
196965,87.05681641388911
196966,36.81229070017833
196967,98.59142576300724
196968,116.3245809137398
196969,65.26840544974638
196970,87.7772759734138
196971,79.18126257768557
196972,98.80637900633221
196973,63.84696641976969
196974,47.736060588832295
196975,77.04227326249918
196976,44.15210595831203
196977,17.47133542954356
196978,28.48043923202864
196979,36.69274744227242
196980,140.49496400888552
196981,43.665633041790514
196982,26.996538350609296
196983,101.20813163649531
196984,85.72911266069745
196985,111.68444027308269
196986,88.69689162763328
196987,54.56544920360801
196988,69.57036621772797
196989,94.43972192151939
196990,128.28701025273674
196991,117.78111942063823
196992,159.48169058420157
196993,142.10627336323134
196994,53.23327925623463
196995,216.19755582691437
196996,23.291625189387887
196997,36.02849522165642
196998,55.90352409293284
196999,97.09443299998088
197000,56.367352666097936
197001,115.54663797722574
197002,20.308032894460617
197003,25.989731423494167
197004,66.11419833654824
197005,101.48700855042124
197006,97.13714183128106
197007,98.59151398863763
197008,33.53008768881811
197009,68.84588086512164
197010,76.2664769533086
197011,114.33125609198343
197012,107.20149906715494
197013,77.54381063444525
197014,81.06759243729458
197015,107.40198877757824
197016,57.90105169107906
197017,89.79601884210896
197018,90.00620682561956
197019,134.3325981775519
197020,95.40464028320915
197021,103.18381943159747
197022,59.47209388541677
197023,56.862125900809396
197024,48.6734311641265
197025,87.29375504084136
197026,19.274969564856644
197027,20.866136081753126
197028,70.74195635249065
197029,45.44105356600738
197030,67.39600166619915
197031,75.84593380417692
197032,82.37000359664346
197033,22.90243213208126
197034,168.54514005522583
197035,143.1787259777275
197036,150.92101784746598
197037,64.7262033860605
197038,27.79597683229472
197039,195.92600822817303
197040,132.09143479410127
197041,51.059890882224806
197042,61.440466482922105
197043,115.02961484628617
197044,37.99480571181487
197045,26.485127320122103
197046,34.341213108507354
197047,87.46663630287472
197048,107.33699215743064
197049,121.522438060106
197050,133.82526366511044
197051,75.3276043317636
197052,43.27711514404991
197053,111.48330091699579
197054,102.70415297364116
197055,44.25834420223981
197056,103.37994462161863
197057,102.08859900430518
197058,79.22983126851105
197059,99.46509362642135
197060,102.05193974707387
197061,138.72882994306627
197062,67.28539839539803
197063,55.97677592055286
197064,51.594547795197336
197065,55.98154515923738
197066,47.33718683961695
197067,30.851978565896417
197068,66.09225013316964
197069,85.56843830933778
197070,117.37941217191165
197071,165.9707359267071
197072,114.96458092660848
197073,72.5382966316182
197074,31.726314520236578
197075,176.02114019086895
197076,53.744557561172996
197077,122.50642531302461
197078,61.246812934004005
197079,23.883337806366786
197080,128.3037780965528
197081,149.00862900214776
197082,82.67146214487767
197083,63.91692568804979
197084,93.70839814885608
197085,29.188354438031546
197086,42.30152073617425
197087,27.400769100937232
197088,44.98642455519673
197089,108.46755112991634
197090,95.28725422490162
197091,49.17862052945813
197092,86.83680669348549
197093,88.6985600796568
197094,71.64685773799604
197095,99.71658331406965
197096,122.1402647535283
197097,51.561924773551716
197098,61.2681668874746
197099,85.72662857948197
197100,87.03735692287894
197101,62.92606022539716
197102,89.65054405734233
197103,114.60482438559053
197104,34.134386381750744
197105,104.40089795833526
197106,21.04897653763923
197107,101.62105554499234
197108,83.80807182780048
197109,85.62272166418641
197110,20.40025622175486
197111,16.15118389701631
197112,33.90926735678491
197113,60.94366181957088
197114,36.88966336465653
197115,27.548539560690305
197116,60.179486330102414
197117,89.84664650147005
197118,125.08868981909946
197119,171.2636279116601
197120,28.121720178243933
197121,81.50317223611896
197122,103.97798783724278
197123,178.7554712439365
197124,71.87851117288449
197125,64.15336457987324
197126,48.019519190361294
197127,55.63789265027977
197128,132.3267510216193
197129,55.68005936827874
197130,27.207188464930944
197131,26.958899877656126
197132,28.923264834065478
197133,89.04146874741895
197134,36.5598871447226
197135,16.451485197797485
197136,34.18997954204077
197137,33.32986704815874
197138,76.76178733040359
197139,77.69579947316501
197140,93.73517720577898
197141,93.70098604065558
197142,63.060296973882764
197143,104.37374062907708
197144,84.01081110572217
197145,88.3353297578879
197146,75.23800666812029
197147,22.107949603045807
197148,96.5517231647389
197149,58.96705165598197
197150,96.89950954066246
197151,134.14567325070422
197152,41.10946983405495
197153,36.5336412131367
197154,66.84682165132473
197155,100.90084785418104
197156,76.05119063200073
197157,24.053016659617743
197158,35.59010137074902
197159,59.90078653361184
197160,37.064937056206766
197161,22.648829268140858
197162,132.28305234406776
197163,26.631947691485358
197164,22.1169953282035
197165,31.826929900991487
197166,77.30212094180281
197167,170.41087891604693
197168,67.49723839646678
197169,22.318409962372037
197170,91.1847602332169
197171,76.24144369487989
197172,104.53144667862551
197173,43.47706825733382
197174,151.28598975269753
197175,46.46297867644372
197176,109.40994175410665
197177,71.58887864113736
197178,27.68463109133149
197179,4.108069147714422
197180,57.01167285352525
197181,34.08017219648173
197182,27.677474024792836
197183,25.35256486185856
197184,86.85576861816564
197185,73.56647337052975
197186,76.71065110864535
197187,25.955016983320395
197188,41.00777885392963
197189,21.086622878646402
197190,77.17026225561413
197191,33.811790266596205
197192,36.232320876038024
197193,90.625162479807
197194,44.383717730338375
197195,35.973611613577475
197196,29.601168613580057
197197,65.81436940886717
197198,56.13986885914335
197199,60.215258526717875
197200,109.41671705919916
197201,98.10595864753482
197202,51.96680105182575
197203,44.41802509866819
197204,137.51197301027835
197205,43.10279729584444
197206,25.348784134512997
197207,63.49668757321912
197208,53.180209680341804
197209,25.326823254635908
197210,29.509217116511472
197211,104.27232105518921
197212,67.54330395630743
197213,62.00922500207676
197214,90.04831722695754
